station,DateTime,BatteryVoltage_max,BatteryVoltage_min,BatteryVoltage_mean,Humidity_max,Humidity_min,Humidity_mean,Rain_sum,Rain_max,Rain_min,Rain_mean,Temperature_max,Temperature_min,Temperature_mean,rain_stuck,batt_error,temp_error,humid_error,rain_error,error_state,error_label,error_color,kmeans_AE_labels,kmeans_tsne_labels,kmeans_umap_labels
CM-LS-178,2019-06-05,15.0,12.9,13.238541666666666,94.0,56.6,80.63333333333334,0.0,0.0,0.0,0.0,30.6,20.6,24.76909722222222,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-06-06,14.8,12.9,13.223611111111111,95.1,52.4,82.12118055555555,0.0,0.0,0.0,0.0,31.6,19.7,24.185416666666665,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-06-07,14.8,12.9,13.226736111111112,95.5,55.3,85.06805555555555,0.0,0.0,0.0,0.0,31.1,20.2,24.150000000000002,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-06-08,14.1,12.9,13.22048611111111,95.8,69.4,89.78055555555555,0.0,0.0,0.0,0.0,29.6,20.5,23.56493055555556,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-06-09,14.2,12.9,13.239930555555556,94.9,67.1,86.96875,0.0,0.0,0.0,0.0,29.7,21.8,24.61423611111111,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-06-10,14.6,12.9,13.253819444444446,94.7,58.7,82.52604166666667,0.0,0.0,0.0,0.0,31.4,20.5,25.14409722222222,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-06-11,14.0,12.9,13.21875,95.3,62.4,86.6048611111111,0.0,0.0,0.0,0.0,29.4,21.8,24.03263888888889,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-06-12,13.6,12.8,13.199305555555558,95.5,79.8,92.53368055555556,0.0,0.0,0.0,0.0,26.9,20.8,22.667361111111113,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-06-13,13.5,12.8,13.167361111111113,95.7,78.9,90.3892361111111,0.0,0.0,0.0,0.0,27.2,21.5,23.35520833333333,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-06-14,13.5,12.8,13.149999999999999,95.9,77.4,90.83715277777777,0.0,0.0,0.0,0.0,27.2,20.3,23.070833333333333,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-06-15,14.7,12.9,13.25173611111111,96.1,70.9,88.4388888888889,0.0,0.0,0.0,0.0,28.7,20.3,23.683680555555558,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-06-16,14.4,12.9,13.218055555555557,94.5,74.0,88.52812499999999,0.0,0.0,0.0,0.0,28.4,21.8,23.87951388888889,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-06-17,14.1,12.9,13.230208333333334,95.7,79.9,91.85520833333334,0.0,0.0,0.0,0.0,27.0,21.2,22.99722222222222,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-06-18,14.5,12.8,13.230902777777779,96.1,72.5,91.61354166666668,0.0,0.0,0.0,0.0,28.1,20.3,22.892708333333335,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-06-19,13.7,12.9,13.225694444444445,95.7,74.3,89.35451388888889,0.0,0.0,0.0,0.0,27.6,20.6,23.318055555555556,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-06-20,14.1,12.8,13.237152777777778,95.5,65.2,86.23541666666667,0.0,0.0,0.0,0.0,29.4,20.6,24.126041666666666,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-06-21,14.6,12.8,13.196874999999999,94.9,50.9,80.60555555555555,0.0,0.0,0.0,0.0,31.4,19.7,24.446527777777778,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-06-22,14.6,12.9,13.21701388888889,95.2,51.9,80.17847222222223,0.0,0.0,0.0,0.0,33.1,19.8,25.211458333333336,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-06-23,14.4,12.9,13.231597222222222,94.7,55.7,82.15694444444443,0.0,0.0,0.0,0.0,32.8,20.6,25.51701388888889,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-06-24,14.6,12.9,13.261111111111111,94.5,55.3,83.45208333333333,0.0,0.0,0.0,0.0,32.6,22.0,25.64236111111111,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-06-25,14.6,12.9,13.26076388888889,94.2,63.6,85.14236111111111,0.0,0.0,0.0,0.0,30.5,21.9,24.740624999999998,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-06-26,14.2,12.9,13.242361111111112,94.4,62.3,82.64375000000001,0.0,0.0,0.0,0.0,29.2,21.5,24.40347222222222,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-06-27,15.3,12.9,13.249305555555557,93.4,64.3,82.34687500000001,0.0,0.0,0.0,0.0,29.5,20.6,24.073611111111113,1,1,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-06-28,14.4,12.8,13.211458333333333,95.8,66.4,86.06215277777778,0.0,0.0,0.0,0.0,29.2,20.7,23.536458333333332,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-06-29,15.2,12.8,13.222222222222221,96.0,68.0,89.46354166666667,0.0,0.0,0.0,0.0,28.7,20.9,23.087847222222223,1,1,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-06-30,13.9,12.8,13.201736111111112,95.7,77.0,91.98229166666667,0.0,0.0,0.0,0.0,26.2,20.1,22.22048611111111,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-01,14.0,12.8,13.200000000000001,95.0,73.2,90.07395833333334,0.0,0.0,0.0,0.0,26.9,20.7,22.607986111111114,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-02,13.6,12.8,13.204166666666667,95.6,84.7,93.91388888888888,0.0,0.0,0.0,0.0,24.4,20.1,21.528472222222224,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-03,13.6,12.9,13.202430555555557,95.9,76.6,92.51076388888889,0.0,0.0,0.0,0.0,26.3,20.3,22.309722222222224,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-04,13.6,12.9,13.194444444444445,96.2,79.6,92.30416666666667,0.0,0.0,0.0,0.0,26.0,20.5,22.552777777777777,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-05,13.7,12.8,13.143750000000002,94.9,76.9,90.4829861111111,0.0,0.0,0.0,0.0,27.0,20.8,22.41076388888889,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-06,14.3,12.8,13.201041666666667,95.1,68.7,84.03368055555556,0.0,0.0,0.0,0.0,27.8,20.6,23.469444444444445,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-07-07,14.2,12.8,13.223958333333334,95.3,72.3,89.05208333333333,0.0,0.0,0.0,0.0,27.1,20.5,22.91111111111111,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-08,14.3,12.9,13.226041666666667,96.1,78.8,92.74409722222222,0.0,0.0,0.0,0.0,26.2,19.3,21.688541666666666,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-09,13.9,12.8,13.2125,96.2,69.4,89.05624999999999,0.0,0.0,0.0,0.0,27.3,19.1,22.641666666666666,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-10,13.7,12.8,13.192361111111111,96.1,77.7,91.49791666666667,0.0,0.0,0.0,0.0,26.1,19.6,21.985416666666666,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-11,14.5,12.8,13.22013888888889,95.9,66.9,85.66111111111111,0.0,0.0,0.0,0.0,28.8,19.5,23.380208333333332,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-07-12,15.0,12.9,13.257986111111112,94.1,67.1,85.13506944444445,0.0,0.0,0.0,0.0,28.6,20.3,23.660069444444446,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-07-13,14.5,12.8,13.240625000000001,95.1,62.7,84.4503472222222,0.0,0.0,0.0,0.0,29.4,20.5,23.77048611111111,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-07-14,14.3,12.8,13.228124999999999,95.7,66.2,87.42951388888889,0.0,0.0,0.0,0.0,28.7,20.1,23.046527777777776,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-15,14.6,12.8,13.22013888888889,95.5,60.5,84.52083333333333,0.0,0.0,0.0,0.0,29.9,19.7,23.380208333333332,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-07-16,14.1,12.8,13.223263888888889,94.6,63.5,84.2628472222222,0.0,0.0,0.0,0.0,29.8,19.6,23.957291666666666,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-07-17,15.0,12.9,13.215972222222222,94.9,63.0,88.47083333333333,0.0,0.0,0.0,0.0,31.2,19.9,23.642708333333335,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-18,15.0,12.9,13.209375000000001,95.6,60.6,84.38472222222222,0.0,0.0,0.0,0.0,31.4,20.4,24.75451388888889,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-07-19,15.0,12.9,13.244791666666666,94.5,53.1,81.46180555555556,0.0,0.0,0.0,0.0,32.7,20.4,25.113194444444446,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-07-20,15.0,12.9,13.260416666666666,94.8,53.4,84.1517361111111,0.0,0.0,0.0,0.0,32.6,20.4,24.81180555555555,1,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-07-21,14.0,12.9,13.237500000000002,95.6,62.3,89.19826388888889,0.0,0.0,0.0,0.0,29.8,21.6,23.967708333333334,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-22,14.2,12.9,13.240625000000001,95.7,73.5,88.978125,0.0,0.0,0.0,0.0,26.9,20.5,22.87256944444444,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-23,13.8,12.8,13.135069444444447,96.0,80.2,92.88437499999999,0.0,0.0,0.0,0.0,26.4,20.3,21.60451388888889,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-24,13.5,12.8,13.177430555555556,96.1,92.2,94.82743055555554,0.0,0.0,0.0,0.0,22.5,20.4,21.169791666666665,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-25,13.6,12.8,13.193750000000001,96.3,74.7,90.37986111111111,0.0,0.0,0.0,0.0,26.7,20.0,22.256944444444443,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-26,13.5,12.8,13.179166666666667,95.8,85.2,93.04270833333334,0.0,0.0,0.0,0.0,23.8,19.7,21.242708333333333,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-27,13.5,12.8,13.089236111111113,96.4,91.1,94.81076388888889,0.0,0.0,0.0,0.0,21.3,19.3,20.054861111111116,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-28,13.9,12.8,13.153125,96.7,67.6,88.78541666666666,0.0,0.0,0.0,0.0,29.2,19.0,22.728472222222223,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-29,15.2,12.9,13.269444444444446,95.7,62.8,84.22222222222223,0.0,0.0,0.0,0.0,29.6,20.1,23.880555555555556,1,1,0,0,1,1,anomaly,red,0,0,0
CM-LS-178,2019-07-30,14.3,12.9,13.232291666666667,95.3,70.2,88.13854166666667,0.0,0.0,0.0,0.0,27.5,20.2,23.07986111111111,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-07-31,13.6,12.9,13.153125000000001,96.0,83.2,93.40659722222222,0.0,0.0,0.0,0.0,25.3,20.3,21.912847222222222,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-01,13.8,12.9,13.207291666666668,96.2,83.5,93.29131944444445,0.0,0.0,0.0,0.0,25.6,20.8,22.296527777777776,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-02,13.6,12.8,13.203472222222224,96.0,80.4,92.92500000000001,0.0,0.0,0.0,0.0,25.8,20.5,22.01805555555556,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-03,15.2,12.8,13.219097222222224,96.1,74.5,89.86666666666666,0.0,0.0,0.0,0.0,26.9,20.4,22.36388888888889,1,1,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-04,13.4,12.8,12.955208333333333,96.6,93.3,95.38506944444445,0.0,0.0,0.0,0.0,21.2,20.3,20.682986111111113,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-05,13.5,12.8,13.127430555555556,96.2,91.5,94.66736111111112,0.0,0.0,0.0,0.0,23.1,20.6,21.380902777777777,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-06,14.3,12.8,13.228124999999999,96.5,78.1,90.38819444444444,0.0,0.0,0.0,0.0,26.4,20.6,22.58784722222222,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-07,15.3,12.9,13.248958333333333,95.3,75.4,89.34201388888889,0.0,0.0,0.0,0.0,26.7,20.9,22.950347222222224,1,1,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-08,14.7,12.9,13.239236111111113,95.1,73.3,88.6392361111111,0.0,0.0,0.0,0.0,28.0,20.3,23.52361111111111,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-09,14.3,12.9,13.197569444444445,96.3,86.0,94.1420138888889,0.0,0.0,0.0,0.0,25.3,21.4,22.901041666666668,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-10,14.1,12.9,13.172569444444443,96.7,69.0,93.0128472222222,0.0,0.0,0.0,0.0,29.7,21.6,23.234375,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-11,14.9,12.8,13.203472222222222,96.4,77.0,91.08159722222223,0.0,0.0,0.0,0.0,27.3,21.3,23.201041666666665,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-12,14.7,12.8,13.245833333333334,95.5,68.9,88.44652777777777,0.0,0.0,0.0,0.0,28.2,20.8,23.396180555555556,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-13,15.2,12.8,13.237152777777778,96.2,75.9,91.03402777777778,0.0,0.0,0.0,0.0,26.9,20.4,22.927777777777777,1,1,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-14,13.8,12.9,13.17951388888889,95.9,79.5,91.79583333333333,0.0,0.0,0.0,0.0,26.7,21.2,22.617708333333333,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-15,14.0,12.8,13.209375000000001,96.3,76.3,90.84305555555555,0.0,0.0,0.0,0.0,27.6,20.5,23.188888888888886,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-16,13.5,12.8,13.075000000000001,96.7,83.6,94.8798611111111,0.0,0.0,0.0,0.0,25.8,20.6,22.126041666666666,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-17,13.5,12.8,12.91388888888889,96.9,95.1,96.32986111111111,0.0,0.0,0.0,0.0,22.4,21.1,21.571875,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-18,13.6,12.7,13.159374999999999,96.6,72.1,88.88680555555555,0.0,0.0,0.0,0.0,27.6,20.3,22.866319444444443,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-19,14.2,12.9,13.242708333333333,96.3,68.7,88.92291666666668,0.0,0.0,0.0,0.0,29.0,20.6,23.36423611111111,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-20,14.0,12.9,13.205208333333335,96.4,75.1,91.89583333333333,0.0,0.0,0.0,0.0,28.2,20.0,23.03541666666667,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-21,13.7,12.9,13.177777777777779,96.4,84.9,93.29444444444445,0.0,0.0,0.0,0.0,26.3,21.4,23.027083333333334,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-22,14.7,12.8,13.218402777777778,96.3,77.4,91.28611111111111,0.0,0.0,0.0,0.0,27.3,20.9,22.851041666666667,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-23,14.7,12.9,13.231250000000001,96.3,74.1,90.60555555555555,0.0,0.0,0.0,0.0,27.7,20.4,22.821527777777778,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-24,14.0,12.9,13.175,96.5,86.9,94.62152777777777,0.0,0.0,0.0,0.0,24.6,20.4,21.83958333333333,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-25,15.1,12.8,13.196874999999999,96.8,79.2,92.20659722222223,0.0,0.0,0.0,0.0,27.6,20.6,23.201041666666665,1,1,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-26,14.3,12.9,13.18125,96.4,87.3,94.20208333333333,0.0,0.0,0.0,0.0,25.1,20.2,22.22048611111111,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-27,14.3,12.8,13.189583333333335,96.8,77.1,92.22604166666667,0.0,0.0,0.0,0.0,27.6,19.8,22.514583333333334,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-28,15.4,12.8,13.225000000000001,96.6,83.9,93.6829861111111,0.0,0.0,0.0,0.0,26.3,20.2,22.322569444444444,1,1,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-29,14.2,12.8,13.21076388888889,96.6,78.7,92.15555555555555,0.0,0.0,0.0,0.0,27.9,20.5,23.181597222222223,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-30,14.1,12.8,13.188541666666667,96.5,83.5,93.95694444444445,0.0,0.0,0.0,0.0,28.1,21.1,23.20381944444444,1,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-178,2019-08-31,14.0,12.8,13.195833333333333,96.8,80.9,93.87083333333334,0.0,0.0,0.0,0.0,26.2,20.4,22.36006944444445,1,0,0,0,1,1,anomaly,red,0,1,0
