station,DateTime,BatteryVoltage_max,BatteryVoltage_min,BatteryVoltage_mean,Humidity_max,Humidity_min,Humidity_mean,Rain_sum,Rain_max,Rain_min,Rain_mean,Temperature_max,Temperature_min,Temperature_mean,rain_stuck,batt_error,temp_error,humid_error,rain_error,error_state,error_label,error_color,kmeans_AE_labels,kmeans_tsne_labels,kmeans_umap_labels
CM-LS-002,2014-04-19,14.158333333333331,12.774999999999999,13.216666666666667,74.63333333333334,36.49166666666665,59.56736111111112,0.0,0.0,0.0,0.0,38.15,23.716666666666665,30.50451388888889,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-04-20,13.933333333333332,12.725000000000001,13.185069444444446,75.08333333333333,41.6,60.923611111111114,0.0,0.0,0.0,0.0,37.641666666666666,24.2,30.332986111111108,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-04-21,13.916666666666666,12.700000000000001,13.218055555555557,74.74166666666665,45.46666666666666,62.549305555555556,0.0,0.0,0.0,0.0,36.44166666666667,23.975000000000005,30.07361111111111,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-04-22,14.008333333333333,12.774999999999997,13.20972222222222,76.76666666666667,44.574999999999996,63.772569444444436,0.0,0.0,0.0,0.0,37.425,24.549999999999997,30.183333333333337,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-04-23,14.075000000000001,12.733333333333334,13.204861111111112,74.36666666666667,47.50000000000001,62.46215277777778,0.0,0.0,0.0,0.0,37.15833333333333,24.724999999999998,30.42986111111111,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-04-24,14.066666666666665,12.774999999999999,13.247916666666667,76.50833333333333,36.00833333333333,57.915625,0.0,0.0,0.0,0.0,38.775,24.274999999999995,31.387152777777782,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-04-25,14.016666666666664,12.791666666666664,13.237499999999999,72.80000000000001,38.28333333333334,59.03888888888889,0.0,0.0,0.0,0.0,37.775,25.100000000000005,30.686458333333334,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-04-26,13.80833333333333,12.700000000000001,13.20590277777778,74.88333333333333,36.916666666666664,60.37638888888889,0.0,0.0,0.0,0.0,38.108333333333334,23.10833333333333,29.436805555555555,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-04-27,13.825000000000001,12.700000000000001,13.201736111111112,77.25000000000003,45.599999999999994,63.39861111111111,0.0,0.0,0.0,0.0,35.96666666666666,22.20833333333333,28.403125,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-04-28,14.066666666666665,12.700000000000001,13.204166666666667,75.43333333333332,38.95833333333333,65.46631944444444,2316.4,300.0,0.0,96.51666666666667,37.075,23.583333333333332,28.01458333333333,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-002,2014-04-29,13.875,12.741666666666667,13.205555555555557,81.00833333333333,52.04166666666668,70.08402777777778,70.0,25.0,0.0,2.9166666666666665,34.525,22.274999999999995,27.42673611111111,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-04-30,13.85,12.700000000000001,13.155902777777778,82.81666666666666,56.15833333333333,75.21770833333333,534.2,60.0,0.0,22.258333333333336,33.50000000000001,21.625,25.009722222222223,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-05-01,13.841666666666669,12.700000000000001,13.178819444444445,83.51666666666667,58.51666666666667,73.20451388888888,57.8,5.0,0.0,2.408333333333333,31.974999999999998,21.599999999999998,25.884375000000002,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-05-02,13.933333333333332,12.716666666666667,13.233333333333334,82.77499999999999,47.09166666666667,68.26388888888889,49.199999999999996,2.4,0.0,2.05,34.525,21.908333333333335,27.536458333333332,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-03,13.641666666666667,12.700000000000001,13.138888888888891,83.06666666666668,62.66666666666668,73.6875,2134.1999999999994,115.19999999999997,0.0,88.92499999999997,31.575,22.516666666666666,26.48229166666667,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-002,2014-05-04,14.158333333333333,12.783333333333331,13.217013888888891,78.58333333333333,54.199999999999996,71.69513888888889,9.6,9.6,0.0,0.39999999999999997,33.125,23.133333333333336,26.980902777777782,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-05,14.091666666666667,12.733333333333334,13.233333333333334,82.57500000000002,53.70000000000001,69.37569444444445,47.599999999999994,2.4,0.0,1.9833333333333332,33.333333333333336,23.15833333333333,27.865624999999998,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-06,14.033333333333331,12.700000000000001,13.189930555555557,80.72500000000001,53.541666666666664,72.66979166666668,112.19999999999999,19.2,0.0,4.675,33.525,21.749999999999996,26.312847222222228,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-07,13.866666666666665,12.700000000000001,13.167708333333332,82.35000000000001,62.57499999999999,74.92812500000001,209.8,21.600000000000005,0.0,8.741666666666667,31.650000000000002,22.95833333333334,26.24548611111111,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-05-08,13.841666666666667,12.716666666666667,13.210763888888891,84.07500000000002,51.724999999999994,70.95555555555556,54.599999999999994,2.4,0.0,2.275,33.95833333333333,22.33333333333334,27.865972222222222,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-09,13.899999999999999,12.791666666666666,13.234027777777778,74.95833333333333,41.56666666666667,62.76145833333333,0.2,0.2,0.0,0.008333333333333333,36.13333333333333,25.36666666666667,29.702430555555555,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-10,13.875000000000002,12.741666666666667,13.241666666666669,81.50833333333334,52.29166666666668,69.00937499999999,138.6,24.0,0.0,5.7749999999999995,34.56666666666666,24.083333333333332,27.875347222222228,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-11,13.991666666666665,12.700000000000001,13.231249999999998,81.89166666666667,47.14166666666667,66.05381944444444,53.599999999999994,2.4,0.0,2.233333333333333,36.65,23.908333333333335,29.904166666666665,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-12,14.241666666666665,12.783333333333331,13.244444444444447,77.59166666666667,45.991666666666674,63.22881944444444,75.60000000000001,19.2,0.0,3.1500000000000004,36.80833333333333,24.958333333333332,30.413888888888888,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-13,13.824999999999998,12.700000000000001,13.220486111111112,81.49166666666667,51.42499999999999,71.79722222222222,318.2,33.6,0.0,13.258333333333333,36.199999999999996,24.00833333333333,28.061111111111114,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-14,13.858333333333333,12.733333333333334,13.195833333333335,82.59166666666667,41.94166666666667,65.99097222222223,43.4,24.0,0.0,1.8083333333333333,37.38333333333333,23.983333333333334,29.545486111111106,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-15,13.883333333333331,12.700000000000001,13.215277777777779,81.99166666666667,51.69166666666666,69.86145833333333,2.0,2.0,0.0,0.08333333333333333,35.81666666666667,23.59166666666667,28.066666666666674,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-16,13.958333333333334,12.750000000000002,13.205208333333337,81.42500000000001,48.5,67.29756944444445,0.0,0.0,0.0,0.0,36.708333333333336,23.066666666666666,28.97361111111111,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-17,13.674999999999999,12.700000000000001,13.086805555555557,83.25833333333334,58.074999999999996,73.80729166666667,3204.7999999999997,168.0,0.0,133.53333333333333,34.94166666666666,22.941666666666666,27.461458333333336,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-002,2014-05-18,14.174999999999999,12.741666666666667,13.234375,82.44166666666666,52.78333333333333,73.90347222222222,644.4,74.40000000000002,0.0,26.849999999999998,35.949999999999996,22.7,27.521527777777777,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-05-19,14.125,12.741666666666667,13.186458333333334,83.07500000000002,61.54166666666666,76.05763888888889,45.0,6.2,0.0,1.875,33.30833333333334,23.283333333333335,26.94583333333333,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-20,14.408333333333333,12.708333333333334,13.244097222222223,82.89999999999999,54.75833333333333,72.21631944444444,43.8,2.4,0.0,1.825,34.84166666666667,24.249999999999996,28.777777777777775,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-21,14.025,12.774999999999999,13.197916666666666,76.75833333333333,53.375,68.02604166666667,0.2,0.2,0.0,0.008333333333333333,34.441666666666656,25.291666666666668,29.270833333333332,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-22,13.883333333333333,12.700000000000001,13.231249999999998,78.23333333333333,49.48333333333335,65.6763888888889,0.0,0.0,0.0,0.0,35.39166666666667,23.808333333333337,29.389930555555555,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-23,13.975,12.733333333333334,13.250694444444443,80.7,49.30833333333334,65.85416666666667,0.0,0.0,0.0,0.0,35.28333333333333,24.066666666666666,29.847569444444446,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-24,14.033333333333333,12.791666666666666,13.244097222222223,75.27499999999999,46.42499999999999,62.13055555555556,0.0,0.0,0.0,0.0,36.25,25.774999999999995,30.997222222222224,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-25,13.791666666666666,12.758333333333335,13.23090277777778,77.46666666666668,42.62500000000001,62.550694444444446,0.0,0.0,0.0,0.0,37.51666666666667,25.616666666666664,31.253472222222218,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-26,13.958333333333334,12.799999999999999,13.250694444444447,77.51666666666667,49.06666666666666,66.60520833333332,0.0,0.0,0.0,0.0,36.09166666666667,25.158333333333335,30.153125,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-27,13.9,12.733333333333334,13.226041666666669,79.38333333333334,53.07500000000001,68.47881944444445,0.0,0.0,0.0,0.0,35.49166666666667,25.083333333333332,29.675,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-28,14.158333333333333,12.716666666666667,13.153125000000001,81.72500000000001,47.74166666666667,71.60972222222222,219.80000000000004,31.200000000000006,0.0,9.158333333333335,37.525,24.991666666666664,28.360416666666666,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-29,13.666666666666664,12.700000000000001,13.15763888888889,82.4,59.06666666666667,76.01875,151.8,42.80000000000001,0.0,6.325,32.80833333333334,23.950000000000003,27.054166666666664,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-05-30,13.783333333333331,12.783333333333333,13.179513888888891,83.63333333333335,48.199999999999996,72.08125,33.4,7.199999999999998,0.0,1.3916666666666666,36.19166666666667,23.850000000000005,27.95208333333333,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-05-31,13.825000000000001,12.733333333333334,13.187152777777778,81.19166666666666,49.208333333333336,72.79583333333333,28.999999999999996,21.799999999999997,0.0,1.2083333333333333,36.24999999999999,24.724999999999998,28.129166666666674,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-06-01,13.616666666666665,12.725000000000001,13.104166666666666,84.09166666666668,63.94166666666667,77.75729166666666,5970.4,503.7999999999999,153.80000000000004,248.76666666666665,32.574999999999996,22.74166666666667,26.381597222222222,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-002,2014-06-02,13.916666666666666,12.700000000000001,13.202083333333334,83.38333333333331,54.975,73.30451388888889,90.8,42.6,0.0,3.783333333333333,35.69166666666666,23.058333333333334,28.196875000000002,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-06-03,13.916666666666664,12.700000000000001,13.255208333333334,79.49166666666667,53.791666666666664,68.00347222222221,0.2,0.2,0.0,0.008333333333333333,35.949999999999996,24.325000000000003,30.28159722222222,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-06-04,14.124999999999998,12.799999999999999,13.267708333333333,79.19166666666666,55.566666666666684,69.94722222222222,0.0,0.0,0.0,0.0,35.06666666666667,24.7,30.016666666666666,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-06-05,13.891666666666666,12.766666666666666,13.246180555555556,80.80833333333334,54.99999999999999,69.69548611111111,0.0,0.0,0.0,0.0,35.30833333333334,26.016666666666662,30.23472222222222,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-06-06,13.858333333333333,12.725000000000001,13.176041666666668,80.64166666666667,58.591666666666676,72.76666666666667,24.999999999999993,7.199999999999998,0.0,1.0416666666666663,34.01666666666667,24.799999999999997,27.910416666666666,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-06-07,13.966666666666669,12.700000000000001,13.20451388888889,81.65833333333335,57.974999999999994,72.83020833333335,212.79999999999998,84.0,0.0,8.866666666666665,33.858333333333334,24.149999999999995,28.26354166666667,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-06-08,13.816666666666665,12.758333333333333,13.187847222222222,81.25000000000001,65.8,76.91423611111111,607.2000000000002,50.40000000000001,0.0,25.300000000000008,31.966666666666672,24.03333333333333,26.782986111111114,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-06-09,13.83333333333333,12.700000000000001,13.180555555555557,81.79999999999998,67.41666666666667,76.93611111111112,160.6,19.2,0.0,6.691666666666666,31.608333333333334,24.616666666666664,26.969444444444445,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-06-10,13.833333333333334,12.716666666666667,13.214930555555556,83.07500000000002,65.225,77.15416666666665,64.39999999999999,9.6,0.0,2.683333333333333,32.29166666666668,24.5,27.374305555555555,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-06-11,13.841666666666667,12.758333333333333,13.216666666666669,82.45833333333333,67.89166666666667,75.37708333333333,0.8,0.8,0.0,0.03333333333333333,31.55,24.466666666666665,27.895486111111108,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-06-12,13.9,12.725000000000001,13.223611111111111,81.78333333333332,62.19166666666666,74.78229166666667,57.4,19.2,0.0,2.3916666666666666,32.925,25.09166666666667,27.811805555555555,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-06-13,13.824999999999998,12.700000000000001,13.202777777777778,83.09166666666668,66.58333333333333,76.96875,37.2,2.4,0.0,1.55,31.34166666666667,24.84166666666667,27.487847222222218,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-06-14,13.883333333333331,12.700000000000001,13.189583333333333,81.50833333333334,72.77499999999999,77.59791666666668,135.79999999999998,9.6,0.0,5.658333333333332,29.241666666666664,23.774999999999995,26.443750000000005,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-06-15,13.833333333333334,12.799999999999999,13.210416666666667,79.20833333333333,65.4,74.31875000000001,0.8,0.8,0.0,0.03333333333333333,30.79166666666666,24.625,27.386805555555554,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-06-16,14.033333333333333,12.716666666666667,13.230555555555556,82.40833333333333,66.275,76.50347222222223,252.4,121.79999999999998,0.0,10.516666666666667,31.45833333333334,24.291666666666668,27.192708333333332,0,0,0,0,1,1,anomaly,red,0,1,0
CM-LS-002,2014-06-17,13.816666666666665,12.741666666666667,13.202083333333334,83.74166666666666,65.95,78.11736111111111,407.79999999999995,28.799999999999994,8.2,16.991666666666664,31.933333333333337,24.075000000000003,26.888888888888886,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-06-18,13.874999999999998,12.725,13.193750000000001,81.1,72.39166666666668,77.34097222222222,26.0,2.4,0.0,1.0833333333333333,29.658333333333335,25.03333333333333,27.34652777777778,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-06-19,13.766666666666666,12.708333333333334,13.163194444444445,81.43333333333334,66.14999999999999,76.07083333333334,160.99999999999994,7.199999999999998,0.2,6.708333333333331,31.46666666666667,23.975000000000005,27.127430555555552,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-06-20,13.933333333333335,12.758333333333333,13.210069444444445,81.60833333333333,62.06666666666666,74.45104166666667,279.0,48.0,0.0,11.625,32.675000000000004,24.96666666666667,27.75,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-06-21,14.033333333333333,12.700000000000001,13.237152777777778,83.37499999999999,52.21666666666667,72.91250000000001,41.4,12.0,0.0,1.7249999999999999,35.15833333333334,23.75,28.12604166666667,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-06-22,14.125,12.733333333333334,13.235069444444447,80.14999999999999,56.574999999999996,71.65034722222222,1.0,1.0,0.0,0.041666666666666664,33.98333333333334,24.383333333333336,28.493055555555557,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-06-23,13.958333333333334,12.766666666666666,13.239583333333334,82.69999999999999,60.375,73.62013888888889,1048.6000000000001,220.80000000000004,0.0,43.69166666666667,32.71666666666667,24.60833333333333,27.796875,0,0,0,0,1,1,anomaly,red,0,0,0
CM-LS-002,2014-06-24,13.866666666666667,12.741666666666667,13.210069444444445,84.0,64.01666666666667,76.03263888888888,57.199999999999996,18.4,0.0,2.3833333333333333,32.73333333333334,24.108333333333334,27.484375,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-06-25,14.0,12.716666666666667,13.191666666666668,78.27499999999999,74.15833333333333,76.88020833333333,114.79999999999998,9.6,0.0,4.783333333333332,29.558333333333334,25.174999999999997,27.008333333333336,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-06-26,13.908333333333331,12.758333333333333,13.211458333333335,81.39999999999999,67.74166666666666,75.44236111111111,125.60000000000002,43.20000000000001,0.0,5.233333333333334,31.075000000000003,23.850000000000005,27.294097222222224,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-06-27,14.7,12.716666666666667,13.302480158730157,83.15833333333335,59.9,73.68928571428572,28.599999999999998,3.6,0.0,1.1916666666666667,33.1,23.86666666666667,27.84707341269841,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-06-28,13.658333333333331,13.108333333333329,13.366319444444443,80.83333333333331,50.94999999999999,70.22708333333333,0.0,0.0,0.0,0.0,35.18333333333333,23.675,28.932291666666668,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-06-29,13.6,13.099999999999996,13.334375,77.50833333333334,51.525000000000006,68.25347222222223,7.6,7.6,0.0,0.31666666666666665,35.0,24.916666666666668,29.51284722222222,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-06-30,13.608333333333333,13.08333333333333,13.31770833333333,82.72500000000001,61.099999999999994,74.98020833333334,375.0,19.2,1.4,15.625,32.61666666666667,24.266666666666666,27.579513888888886,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-07-01,13.549999999999999,13.074999999999998,13.32256944444444,81.17499999999998,60.416666666666664,72.69409722222223,1.6,1.6,0.0,0.06666666666666667,31.924999999999997,24.541666666666668,27.940972222222225,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-07-02,13.75,13.083333333333329,13.353472222222223,77.20833333333333,51.78333333333333,66.75416666666666,0.0,0.0,0.0,0.0,34.800000000000004,24.066666666666666,29.40659722222222,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-07-03,13.558333333333332,13.091666666666663,13.320833333333331,77.11666666666666,57.225,72.4642361111111,0.0,0.0,0.0,0.0,33.28333333333333,25.291666666666668,28.054513888888888,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-07-04,13.666666666666666,13.008333333333333,13.337152777777776,81.33333333333333,54.01666666666667,70.67812500000001,0.0,0.0,0.0,0.0,34.68333333333333,23.566666666666663,28.66979166666667,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-07-05,13.725000000000001,13.058333333333332,13.330208333333331,77.05000000000001,53.09166666666667,68.28506944444445,0.0,0.0,0.0,0.0,34.99166666666667,24.683333333333334,29.352777777777778,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-07-06,13.924999999999999,13.066666666666665,13.343402777777776,78.04166666666667,49.708333333333336,70.55381944444444,40.599999999999994,4.8,0.0,1.6916666666666664,36.55,26.016666666666666,29.242013888888888,0,0,0,0,0,0,normal,blue,0,1,0
CM-LS-002,2014-07-07,13.524999999999999,13.025,13.28784722222222,82.11666666666669,74.2,77.81388888888888,257.6,53.8,0.0,10.733333333333334,27.925,24.475000000000005,26.298611111111114,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-07-08,13.533333333333333,13.0,13.263194444444443,83.05000000000001,77.09166666666667,79.79722222222223,918.6,52.79999999999999,0.0,38.275,27.46666666666667,23.900000000000006,25.301736111111115,0,0,0,0,0,0,normal,blue,0,0,0
CM-LS-002,2014-07-09,13.533333333333333,13.0,13.281944444444443,82.50833333333334,70.25000000000001,78.43506944444444,910.4000000000001,124.80000000000003,0.0,37.93333333333334,29.91666666666667,23.958333333333332,25.892013888888886,0,0,0,0,1,1,anomaly,red,0,0,0
